Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
27_Chaetomium_globosum	GCA_000143365.1	EAQ88645.1				18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88646.1	Ctr	PF04145.16	9.399999999999999e-41	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88647.1	DIT1_PvcA	PF05141.13	6.599999999999998e-90	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88647.1	p450	PF00067.23	2.0000000000000002e-60	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88648.1	MFS_1	PF07690.17	2.2e-37	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88648.1	Sugar_tr	PF00083.25	1.2e-11	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88649.1				18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88650.1	Metallophos	PF00149.29	3.1e-09	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88651.1				18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88652.1	MFS_1	PF07690.17	3.5000000000000014e-18	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88652.1	MFS_2	PF13347.7	3.8e-08	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88652.1	Sugar_tr	PF00083.25	2.8999999999999997e-84	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88653.1	Alpha-amylase	PF00128.25	2.9999999999999997e-111	18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88654.1				18
27_Chaetomium_globosum	GCA_000143365.1	EAQ88655.1	peroxidase	PF00141.24	8.599999999999998e-85	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57206.1	Zn_clus	PF00172.19	2.5e-10	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57207.1	DUF2306	PF10067.10	2.1e-15	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57208.1				18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57209.1	Abhydrolase_3	PF07859.14	2.5e-23	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57209.1	Peptidase_S9	PF00326.22	3.5e-05	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57209.1	Say1_Mug180	PF10340.10	6.8e-10	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57210.1	Fungal_trans	PF04082.19	5.1e-15	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	AAA_16	PF13191.7	7e-09	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	AAA_22	PF13401.7	1.1e-07	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	AAA_25	PF13481.7	4.9e-05	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	AAA_29	PF13555.7	5.8e-08	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	ABC_membrane	PF00664.24	2.3999999999999995e-82	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	ABC_tran	PF00005.28	9.8e-51	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	RsgA_GTPase	PF03193.17	3.5e-07	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	SMC_N	PF02463.20	1.4e-08	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57211.1	Zeta_toxin	PF06414.13	1.5e-09	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57212.1	peroxidase	PF00141.24	1.5999999999999996e-85	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57213.1				18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57214.1	Alpha-amylase	PF00128.25	1.1999999999999997e-109	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57215.1	MFS_1	PF07690.17	1.6e-17	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57215.1	MFS_2	PF13347.7	3.5000000000000004e-06	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57215.1	Sugar_tr	PF00083.25	1.4e-85	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57216.1	5_nucleotid_C	PF02872.19	4.3e-33	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57216.1	Metallophos	PF00149.29	5.200000000000001e-10	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57217.1	DIT1_PvcA	PF05141.13	8.9e-90	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57217.1	p450	PF00067.23	5.499999999999999e-58	18
98_Thermothelomyces_thermophilus	GCA_000226095.1	AEO57218.1	Ctr	PF04145.16	2.7999999999999997e-42	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627302.1				18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627303.1				18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627304.1	Ctr	PF04145.16	6.2e-41	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627305.1	DIT1_PvcA	PF05141.13	4.4999999999999987e-91	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627305.1	p450	PF00067.23	4.1e-60	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627306.1	MFS_1	PF07690.17	1.5000000000000002e-38	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627306.1	Sugar_tr	PF00083.25	9.7e-10	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627307.1				18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627308.1	5_nucleotid_C	PF02872.19	4.299999999999999e-34	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627308.1	Metallophos	PF00149.29	6.700000000000001e-10	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627309.1				18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627310.1	MFS_1	PF07690.17	2.6000000000000004e-18	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627310.1	MFS_2	PF13347.7	1.1e-07	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627310.1	Sugar_tr	PF00083.25	1.2999999999999997e-83	18
3142_Chaetomium_globosum	GCA_020726465.1	KAH6627311.1	Alpha-amylase	PF00128.25	2.599999999999999e-111	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221359.1				18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221360.1	Ctr	PF04145.16	9.399999999999999e-41	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221361.1	DIT1_PvcA	PF05141.13	6.599999999999998e-90	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221361.1	p450	PF00067.23	2.0000000000000002e-60	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221362.1	MFS_1	PF07690.17	2.2e-37	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221362.1	Sugar_tr	PF00083.25	1.2e-11	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221363.1				18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221364.1	Metallophos	PF00149.29	3.1e-09	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221365.1				18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221366.1	MFS_1	PF07690.17	3.5000000000000014e-18	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221366.1	MFS_2	PF13347.7	3.8e-08	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221366.1	Sugar_tr	PF00083.25	2.8999999999999997e-84	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221367.1	Alpha-amylase	PF00128.25	2.9999999999999997e-111	18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221368.1				18
3386_Chaetomium_globosum	GCF_000143365.1	XP_001221369.1	peroxidase	PF00141.24	8.599999999999998e-85	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662451.1	Zn_clus	PF00172.19	2.5e-10	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662452.1	DUF2306	PF10067.10	2.1e-15	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662453.1				18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662454.1	Abhydrolase_3	PF07859.14	2.5e-23	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662454.1	Peptidase_S9	PF00326.22	3.5e-05	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662454.1	Say1_Mug180	PF10340.10	6.8e-10	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662455.1	Fungal_trans	PF04082.19	5.1e-15	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	AAA_16	PF13191.7	7e-09	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	AAA_22	PF13401.7	1.1e-07	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	AAA_25	PF13481.7	4.9e-05	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	AAA_29	PF13555.7	5.8e-08	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	ABC_membrane	PF00664.24	2.3999999999999995e-82	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	ABC_tran	PF00005.28	9.8e-51	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	RsgA_GTPase	PF03193.17	3.5e-07	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	SMC_N	PF02463.20	1.4e-08	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662456.1	Zeta_toxin	PF06414.13	1.5e-09	18
