Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84217.1	MFS_1	PF07690.17	4e-16	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84218.1	CoA_transf_3	PF02515.18	2.9e-36	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84219.1	SAT	PF16073.6	1.6999999999999997e-51	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84220.1	FAD_binding_3	PF01494.20	1.2e-25	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84220.1	Pyr_redox_3	PF13738.7	1.6e-05	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84221.1	FAD_binding_3	PF01494.20	9.2e-46	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84221.1	KR	PF08659.11	8.7e-05	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84221.1	adh_short	PF00106.26	3.3e-22	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84221.1	adh_short_C2	PF13561.7	4.8e-21	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84222.1	DIT1_PvcA	PF05141.13	6.599999999999999e-92	82
280_Metarhizium_anisopliae	GCA_000739145.1	KFG84222.1	TauD	PF02668.17	7.8e-26	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60695.1	MFS_1	PF07690.17	4.0999999999999996e-16	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60696.1	CoA_transf_3	PF02515.18	2.9e-36	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60697.1	SAT	PF16073.6	1.6999999999999997e-51	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60698.1	FAD_binding_3	PF01494.20	1.2e-25	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60698.1	Pyr_redox_3	PF13738.7	1.6e-05	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60699.1	DAO	PF01266.25	3e-05	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60699.1	FAD_binding_3	PF01494.20	1.8e-56	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60699.1	KR	PF08659.11	9.3e-05	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60699.1	NAD_binding_8	PF13450.7	3.9e-05	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60699.1	adh_short	PF00106.26	4.4e-25	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60699.1	adh_short_C2	PF13561.7	2.1e-34	82
317_Metarhizium_anisopliae	GCA_000814975.1	KID60700.1	DIT1_PvcA	PF05141.13	6.7e-92	82
