Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66549.1	PK_Tyr_Ser-Thr	PF07714.18	3.6e-32	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66549.1	Pkinase	PF00069.26	1e-69	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66549.1	Pkinase_C	PF00433.25	4.5e-12	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66550.1	Fungal_KA1	PF16797.6	5.8e-11	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66550.1	Kinase-like	PF14531.7	1.2e-05	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66550.1	PK_Tyr_Ser-Thr	PF07714.18	7.900000000000001e-38	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66550.1	Pkinase	PF00069.26	3.9000000000000004e-73	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66551.1	C1_1	PF00130.23	4.5e-15	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66551.1	HR1	PF02185.17	9.899999999999999e-21	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66551.1	PK_Tyr_Ser-Thr	PF07714.18	7.2e-38	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66551.1	Pkinase	PF00069.26	5.599999999999999e-63	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66551.1	Pkinase_C	PF00433.25	2.8e-13	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66551.1	zinc_ribbon_16	PF17034.6	7.2e-07	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66552.1	Ras	PF00071.23	8.3e-34	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66552.1	Roc	PF08477.14	2.7e-09	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66553.1				108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66554.1	CBF	PF03914.18	4.8999999999999995e-47	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66555.1	Kdo	PF06293.15	1.1e-05	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66555.1	Kinase-like	PF14531.7	2.0999999999999998e-09	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66555.1	PK_Tyr_Ser-Thr	PF07714.18	2.6e-28	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66555.1	Pkinase	PF00069.26	6.9e-58	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66555.1	Pkinase_fungal	PF17667.2	1e-05	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66556.1	ATG22	PF11700.9	2.5e-134	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66557.1	MFS_1	PF07690.17	8.5e-47	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66557.1	Sugar_tr	PF00083.25	3.4000000000000004e-18	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66558.1	p450	PF00067.23	1.1999999999999998e-53	108
545_Hyphopichia_burtonii	GCA_001661395.1	ODV66559.1	DIT1_PvcA	PF05141.13	2.9999999999999997e-93	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075616.1	PK_Tyr_Ser-Thr	PF07714.18	3.6e-32	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075616.1	Pkinase	PF00069.26	1e-69	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075616.1	Pkinase_C	PF00433.25	4.5e-12	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075617.1	Fungal_KA1	PF16797.6	5.8e-11	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075617.1	Kinase-like	PF14531.7	1.2e-05	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075617.1	PK_Tyr_Ser-Thr	PF07714.18	7.900000000000001e-38	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075617.1	Pkinase	PF00069.26	3.9000000000000004e-73	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075618.1	C1_1	PF00130.23	4.5e-15	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075618.1	HR1	PF02185.17	9.899999999999999e-21	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075618.1	PK_Tyr_Ser-Thr	PF07714.18	7.2e-38	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075618.1	Pkinase	PF00069.26	5.599999999999999e-63	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075618.1	Pkinase_C	PF00433.25	2.8e-13	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075618.1	zinc_ribbon_16	PF17034.6	7.2e-07	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075619.1	Ras	PF00071.23	8.3e-34	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075619.1	Roc	PF08477.14	2.7e-09	108
3575_Hyphopichia_burtonii	GCF_001661395.1	XP_020075620.1				108
