Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
653_Lasiodiplodia_theobromae	GCA_002111425.1	KAF9640736.1	Ctr	PF04145.16	3.2e-42	130
653_Lasiodiplodia_theobromae	GCA_002111425.1	KAF9640737.1	DIT1_PvcA	PF05141.13	5.5e-89	130
653_Lasiodiplodia_theobromae	GCA_002111425.1	KAF9640738.1	p450	PF00067.23	1.4999999999999998e-60	130
1033_Lasiodiplodia_theobromae	GCA_008931885.1	KAB2578598.1	p450	PF00067.23	1.4999999999999998e-60	130
1033_Lasiodiplodia_theobromae	GCA_008931885.1	KAB2578597.1	DIT1_PvcA	PF05141.13	5.5e-89	130
1033_Lasiodiplodia_theobromae	GCA_008931885.1	KAB2578500.1	Ctr	PF04145.16	5.599999999999999e-42	130
1033_Lasiodiplodia_theobromae	GCA_008931885.1	KAB2578501.1	Glyco_hydro_18	PF00704.29	2.4999999999999994e-91	130
1033_Lasiodiplodia_theobromae	GCA_008931885.1	KAB2578498.1				130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312291.1	MFS_1	PF07690.17	1e-18	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312291.1	Sugar_tr	PF00083.25	1.1e-06	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312136.1	HET	PF06985.12	1.8999999999999998e-24	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312289.1	Transferase	PF02458.16	6.5e-31	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312290.1	Acyltransferase	PF01553.22	8.900000000000001e-34	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	ANAPC3	PF12895.8	7.1e-31	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_1	PF00515.29	3.8000000000000004e-36	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_11	PF13414.7	4.5e-24	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_12	PF13424.7	2.9e-17	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_14	PF13428.7	3.6e-19	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_16	PF13432.7	8.300000000000002e-16	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_17	PF13431.7	1.1e-13	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_19	PF14559.7	2.4e-18	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_2	PF07719.18	5.699999999999999e-36	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_6	PF13174.7	2.4e-12	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_7	PF13176.7	1.7e-13	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_8	PF13181.7	3.1e-23	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312151.1	TPR_9	PF13371.7	6.8e-06	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312288.1	TMEM208_SND2	PF05620.12	2.2e-57	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312286.1	Bax1-I	PF01027.21	1.4e-50	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312287.1	DLIC	PF05783.12	1.3e-40	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311953.1	CNH	PF00780.23	3.4e-79	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311953.1	PH_5	PF15405.7	2.2e-13	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311953.1	RhoGEF	PF00621.21	2.2000000000000002e-30	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311954.1				130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311955.1	FMO-like	PF00743.20	4.2e-16	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311955.1	K_oxygenase	PF13434.7	1.7e-05	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311955.1	NAD_binding_8	PF13450.7	1.7e-05	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312124.1	Epimerase	PF01370.22	3.8e-05	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312124.1	KR	PF08659.11	1.2e-10	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312124.1	adh_short	PF00106.26	2.1e-43	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312124.1	adh_short_C2	PF13561.7	6.599999999999999e-41	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311956.1	Ldh_2	PF02615.15	4.299999999999999e-128	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311957.1	MFS_1	PF07690.17	1.7000000000000002e-18	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311957.1	Sugar_tr	PF00083.25	1.0999999999999995e-81	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311958.1	MFS_1	PF07690.17	5.099999999999999e-45	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311958.1	Sugar_tr	PF00083.25	9.1e-14	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311958.1	p450	PF00067.23	2.9e-56	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311959.1	DIT1_PvcA	PF05141.13	1.8999999999999995e-88	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311951.1	DJ-1_PfpI	PF01965.25	8e-12	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4311952.1	Ctr	PF04145.16	7.3e-42	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312177.1				130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312176.1	Glyco_hydro_18	PF00704.29	2e-90	130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312310.1				130
1240_Botryosphaeria_dothidea	GCA_011503125.2	KAF4312175.1				130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542616.1	Glyco_hydro_18	PF00704.29	2.4999999999999994e-91	130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542617.1	Ctr	PF04145.16	4.900000000000001e-42	130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542618.1	DIT1_PvcA	PF05141.13	5.5e-89	130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542619.1	p450	PF00067.23	9.699999999999998e-61	130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542620.1	MFS_1	PF07690.17	7.799999999999999e-50	130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542620.1	Sugar_tr	PF00083.25	5.799999999999999e-14	130
1320_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4542621.1				130
3191_Macrophomina_phaseolina	GCA_020744275.1	KAH7043902.1	KR	PF08659.11	2.5e-11	130
3191_Macrophomina_phaseolina	GCA_020744275.1	KAH7043902.1	adh_short	PF00106.26	8.299999999999999e-45	130
3191_Macrophomina_phaseolina	GCA_020744275.1	KAH7043902.1	adh_short_C2	PF13561.7	2.3e-41	130
3191_Macrophomina_phaseolina	GCA_020744275.1	KAH7043903.1				130
3191_Macrophomina_phaseolina	GCA_020744275.1	KAH7043904.1	MFS_1	PF07690.17	7.400000000000001e-46	130
