Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190506.1	Fungal_trans	PF04082.19	7.299999999999999e-14	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190429.1	DUF1793	PF08760.12	1.9000000000000001e-59	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190429.1	DUF4964	PF16334.6	6e-08	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190429.1	DUF4965	PF16335.6	8.8e-70	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190429.1	DUF5127	PF17168.5	3.2000000000000003e-81	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190491.1	RibD_C	PF01872.18	7.2e-38	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190514.1	GFA	PF04828.15	7.7e-20	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190508.1	DIT1_PvcA	PF05141.13	2.0000000000000002e-82	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190521.1	DAO	PF01266.25	8.5e-41	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	DAO	PF01266.25	6.900000000000002e-08	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	FAD_binding_2	PF00890.25	3.6e-11	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	GMC_oxred_C	PF05199.14	5.5e-40	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	GMC_oxred_N	PF00732.20	1.4999999999999998e-60	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	NAD_binding_8	PF13450.7	9.7e-05	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	Pyr_redox_2	PF07992.15	9e-06	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190492.1	Pyr_redox_3	PF13738.7	6.9e-10	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190445.1	MFS_1	PF07690.17	1.8e-32	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190445.1	Sugar_tr	PF00083.25	1.7e-07	190
1505_Pseudocercospora_fuligena	GCA_014298035.1	KAF7190503.1	tRNA-synt_1b	PF00579.26	1.9e-11	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051550.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051552.1	KR	PF08659.11	1.1e-05	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051552.1	adh_short	PF00106.26	6.999999999999999e-27	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051552.1	adh_short_C2	PF13561.7	1.2e-18	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051554.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051556.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051558.1	tRNA-synt_1b	PF00579.26	8.6e-07	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051560.1	MFS_1	PF07690.17	2.5e-26	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051560.1	Sugar_tr	PF00083.25	3.5e-12	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051562.1	DAO	PF01266.25	2.1e-07	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051562.1	FAD_binding_2	PF00890.25	1.1000000000000001e-08	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051562.1	GMC_oxred_C	PF05199.14	2.3999999999999997e-38	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051562.1	GMC_oxred_N	PF00732.20	7.3e-58	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051562.1	NAD_binding_8	PF13450.7	5.5e-05	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051562.1	Pyr_redox_3	PF13738.7	3.6e-09	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051564.1	DAO	PF01266.25	3e-39	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051564.1	NAD_binding_8	PF13450.7	3.9e-05	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051566.1	DIT1_PvcA	PF05141.13	7.399999999999999e-75	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051568.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051570.1	NAD_binding_10	PF13460.7	8.4e-07	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051570.1	NmrA	PF05368.14	2.7000000000000002e-12	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051572.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051574.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051576.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051578.1				190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051580.1	ABC_membrane	PF00664.24	3.7e-18	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051580.1	ABC_tran	PF00005.28	2.1000000000000002e-32	190
3327_Aureobasidium_pullulans	GCA_903819495.1	CAD0051580.1	SMC_N	PF02463.20	4.9e-07	190
