Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
812_Aspergillus_ibericus	GCA_003184845.1	RAK98507.1	Pro-kuma_activ	PF09286.12	3.2000000000000005e-33	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98508.1				146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98509.1	DnaJ	PF00226.32	9.7e-10	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98510.1	MFS_1	PF07690.17	3.3999999999999994e-51	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98510.1	MFS_2	PF13347.7	5.2e-06	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98510.1	Sugar_tr	PF00083.25	1.9e-09	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98511.1	ATG22	PF11700.9	1.6999999999999996e-125	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98512.1	p450	PF00067.23	2.5999999999999997e-51	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98513.1	DIT1_PvcA	PF05141.13	1.9e-94	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98514.1	UbiA	PF01040.19	5.2e-22	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98515.1	Melibiase	PF02065.19	1.1e-06	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98515.1	Melibiase_2	PF16499.6	8.200000000000001e-67	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98515.1	Melibiase_C	PF17801.2	1.2e-10	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98515.1	RicinB_lectin_2	PF14200.7	2e-05	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98515.1	Ricin_B_lectin	PF00652.23	2.2e-16	146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98516.1				146
812_Aspergillus_ibericus	GCA_003184845.1	RAK98517.1	DUF3176	PF11374.9	1.4999999999999998e-34	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572835.1	Pro-kuma_activ	PF09286.12	3.2000000000000005e-33	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572836.1				146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572837.1	DnaJ	PF00226.32	9.7e-10	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572838.1	MFS_1	PF07690.17	3.3999999999999994e-51	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572838.1	MFS_2	PF13347.7	5.2e-06	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572838.1	Sugar_tr	PF00083.25	1.9e-09	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572839.1	ATG22	PF11700.9	1.6999999999999996e-125	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572840.1	p450	PF00067.23	2.5999999999999997e-51	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572841.1	DIT1_PvcA	PF05141.13	1.9e-94	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572842.1	UbiA	PF01040.19	5.2e-22	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572843.1	Melibiase	PF02065.19	1.1e-06	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572843.1	Melibiase_2	PF16499.6	8.200000000000001e-67	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572843.1	Melibiase_C	PF17801.2	1.2e-10	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572843.1	RicinB_lectin_2	PF14200.7	2e-05	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572843.1	Ricin_B_lectin	PF00652.23	2.2e-16	146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572844.1				146
3648_Aspergillus_ibericus	GCF_003184845.1	XP_025572845.1	DUF3176	PF11374.9	1.4999999999999998e-34	146
