Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82038.1	adh_short	PF00106.26	2.3e-26	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82038.1	adh_short_C2	PF13561.7	1.5e-23	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82039.1	ADH_zinc_N	PF00107.27	5.7e-09	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82040.1	MFS_1	PF07690.17	1.1000000000000002e-34	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82040.1	Sugar_tr	PF00083.25	1.5999999999999998e-14	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82041.1	SnoaL_2	PF12680.8	5.9e-06	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82042.1	DIT1_PvcA	PF05141.13	9.9e-79	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82043.1	HGTP_anticodon	PF03129.21	1e-16	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82043.1	tRNA-synt_2b	PF00587.26	4.5999999999999996e-32	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82043.1	tRNA_SAD	PF07973.15	4.1e-05	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82044.1	C-C_Bond_Lyase	PF15617.7	1.6000000000000002e-10	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82044.1	HpcH_HpaI	PF03328.15	2.6e-39	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82045.1	DUF1771	PF08590.11	7.3e-16	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82045.1	Smr	PF01713.22	1.8e-09	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82045.1	zf-CCCH	PF00642.25	3e-06	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82045.1	zf-CCCH_2	PF14608.7	6.1e-09	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82045.1	zf_CCCH_4	PF18345.2	3.4e-08	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82046.1	SLAC1	PF03595.18	1.4999999999999999e-90	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82047.1	Lactamase_B	PF00753.28	2.3e-13	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82048.1				118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82049.1				118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82050.1	Ank_2	PF12796.8	4.8e-11	118
594_Aspergillus_glaucus	GCA_001890805.1	OJJ82050.1	Ank_4	PF13637.7	4e-07	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398736.1	adh_short	PF00106.26	2.3e-26	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398736.1	adh_short_C2	PF13561.7	1.5e-23	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398737.1	ADH_zinc_N	PF00107.27	5.7e-09	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398738.1	MFS_1	PF07690.17	1.1000000000000002e-34	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398738.1	Sugar_tr	PF00083.25	1.5999999999999998e-14	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398739.1	SnoaL_2	PF12680.8	5.9e-06	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398740.1	DIT1_PvcA	PF05141.13	9.9e-79	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398741.1	HGTP_anticodon	PF03129.21	1e-16	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398741.1	tRNA-synt_2b	PF00587.26	4.5999999999999996e-32	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398741.1	tRNA_SAD	PF07973.15	4.1e-05	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398742.1	C-C_Bond_Lyase	PF15617.7	1.6000000000000002e-10	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398742.1	HpcH_HpaI	PF03328.15	2.6e-39	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398743.1	DUF1771	PF08590.11	7.3e-16	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398743.1	Smr	PF01713.22	1.8e-09	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398743.1	zf-CCCH	PF00642.25	3e-06	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398743.1	zf-CCCH_2	PF14608.7	6.1e-09	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398743.1	zf_CCCH_4	PF18345.2	3.4e-08	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398744.1	SLAC1	PF03595.18	1.4999999999999999e-90	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398745.1	Lactamase_B	PF00753.28	2.3e-13	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398746.1				118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398747.1				118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398748.1	Ank_2	PF12796.8	4.8e-11	118
3597_Aspergillus_glaucus	GCF_001890805.1	XP_022398748.1	Ank_4	PF13637.7	4e-07	118
