Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761229.1	MFS_1	PF07690.17	2.4e-22	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761230.1	FAD_binding_3	PF01494.20	8.499999999999999e-61	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761231.1	DIT1_PvcA	PF05141.13	1.8999999999999995e-95	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761231.1	TauD	PF02668.17	5.300000000000001e-25	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761232.1	DAO	PF01266.25	9.4e-05	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761232.1	FAD_binding_2	PF00890.25	3.2e-07	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761232.1	GMC_oxred_C	PF05199.14	1.5999999999999998e-30	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761232.1	GMC_oxred_N	PF00732.20	5.999999999999999e-61	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761232.1	NAD_binding_8	PF13450.7	3.5000000000000004e-06	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761233.1				183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761234.1	Methyltransf_2	PF00891.19	1.2e-24	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761235.1	p450	PF00067.23	5.4999999999999995e-39	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761236.1	MBOAT_2	PF13813.7	1.1e-20	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761237.1	Cullin	PF00888.23	6.6e-10	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761237.1	Skp1	PF01466.20	1.3999999999999999e-24	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761237.1	Skp1_POZ	PF03931.16	3.8e-11	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761238.1	AAA_16	PF13191.7	5.1e-07	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761238.1	AAA_22	PF13401.7	2.4e-10	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761238.1	NACHT	PF05729.13	3.6e-10	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761239.1	p450	PF00067.23	3.4999999999999995e-63	183
1246_Cryphonectria_parasitica	GCA_011745365.1	KAF3761240.1	Terpene_syn_C_2	PF19086.1	3.2e-42	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772208.1	MFS_1	PF07690.17	2.4e-22	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772209.1	FAD_binding_3	PF01494.20	8.499999999999999e-61	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772210.1	DIT1_PvcA	PF05141.13	1.8999999999999995e-95	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772210.1	TauD	PF02668.17	5.300000000000001e-25	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772211.1	DAO	PF01266.25	9.4e-05	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772211.1	FAD_binding_2	PF00890.25	3.2e-07	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772211.1	GMC_oxred_C	PF05199.14	1.5999999999999998e-30	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772211.1	GMC_oxred_N	PF00732.20	5.999999999999999e-61	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772211.1	NAD_binding_8	PF13450.7	3.5000000000000004e-06	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772212.1				183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772213.1	Methyltransf_2	PF00891.19	1.2e-24	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772214.1	p450	PF00067.23	5.4999999999999995e-39	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772215.1	MBOAT_2	PF13813.7	1e-20	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772216.1	Cullin	PF00888.23	6.6e-10	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772216.1	Skp1	PF01466.20	1.3999999999999999e-24	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772216.1	Skp1_POZ	PF03931.16	3.8e-11	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772217.1	AAA_16	PF13191.7	5.1e-07	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772217.1	AAA_22	PF13401.7	2.4e-10	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772217.1	NACHT	PF05729.13	3.6e-10	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772218.1	p450	PF00067.23	3.4999999999999995e-63	183
3716_Cryphonectria_parasitica	GCF_011745365.1	XP_040772219.1	Terpene_syn_C_2	PF19086.1	3.2e-42	183
