Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537714.1				185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537715.1	MFS_1	PF07690.17	2.6e-29	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537715.1	TRI12	PF06609.14	8.3e-09	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537716.1				185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537717.1	Lactamase_B	PF00753.28	1.6e-09	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537718.1	Aldo_ket_red	PF00248.22	1.4999999999999995e-40	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537719.1				185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537720.1	MFS_1	PF07690.17	1.4999999999999996e-28	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537721.1	HET	PF06985.12	4.0999999999999997e-35	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537722.1	AAA	PF00004.30	3.3e-15	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537723.1				185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537724.1				185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537725.1	Abhydrolase_1	PF00561.21	1.5e-15	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537725.1	Abhydrolase_6	PF12697.8	1.2e-08	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537725.1	Hydrolase_4	PF12146.9	9.9e-06	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537726.1	ADH_zinc_N	PF00107.27	4.3e-08	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537727.1	DIT1_PvcA	PF05141.13	1.3e-56	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537728.1	DIT1_PvcA	PF05141.13	1.6999999999999995e-55	185
1323_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537729.1	PrpF	PF04303.14	4.3e-83	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366415.1				185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366416.1	MFS_1	PF07690.17	2.6e-29	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366416.1	TRI12	PF06609.14	8.3e-09	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366417.1				185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366418.1	Lactamase_B	PF00753.28	1.6e-09	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366419.1	Aldo_ket_red	PF00248.22	1.4999999999999995e-40	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366420.1				185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366421.1	MFS_1	PF07690.17	1.4999999999999996e-28	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366422.1	HET	PF06985.12	4.0999999999999997e-35	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366423.1	AAA	PF00004.30	3.3e-15	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366424.1				185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366425.1				185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366426.1	Abhydrolase_1	PF00561.21	1.5e-15	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366426.1	Abhydrolase_6	PF12697.8	1.2e-08	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366426.1	Hydrolase_4	PF12146.9	9.9e-06	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366427.1	ADH_zinc_N	PF00107.27	4.3e-08	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366428.1	DIT1_PvcA	PF05141.13	1.3e-56	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366429.1	DIT1_PvcA	PF05141.13	1.6999999999999995e-55	185
3719_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366430.1	PrpF	PF04303.14	4.3e-83	185
