Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84283.1	DIT1_PvcA	PF05141.13	2.4e-58	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84283.1	TauD	PF02668.17	3.1e-29	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84282.1	Hydrolase	PF00702.27	5.1e-06	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84282.1	Hydrolase_6	PF13344.7	8.2e-28	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84282.1	Hydrolase_like	PF13242.7	1.6000000000000002e-19	5
6_Aspergillus_fumigatus	GCA_000002655.1	EBA27171.1	Zn_clus	PF00172.19	3.5000000000000004e-06	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84279.2	DJ-1_PfpI	PF01965.25	2.8000000000000003e-23	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84278.1				5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84277.1	DIT1_PvcA	PF05141.13	8.999999999999997e-82	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84276.1				5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84275.1	GST_C	PF00043.26	3e-08	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84275.1	GST_C_2	PF13410.7	3.3e-08	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84275.1	GST_C_3	PF14497.7	1.5e-07	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84275.1	GST_N	PF02798.21	1.1e-13	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84275.1	GST_N_2	PF13409.7	2e-10	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84275.1	GST_N_3	PF13417.7	2.8000000000000003e-09	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84274.1	DAHP_synth_1	PF00793.21	4.7999999999999995e-90	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84273.1	Trp_halogenase	PF04820.15	6.999999999999999e-13	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84272.1	Zn_clus	PF00172.19	8.599999999999999e-06	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84271.2	MFS_1	PF07690.17	2.0000000000000003e-34	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84270.1	FAA_hydrolase	PF01557.19	3.1e-63	5
6_Aspergillus_fumigatus	GCA_000002655.1	EAL84269.2	RPE65	PF03055.16	7.399999999999998e-117	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12203.1	MIP	PF00230.21	1.1e-42	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12204.1	MFS_1	PF07690.17	1.4999999999999996e-28	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12204.1	Sugar_tr	PF00083.25	7.299999999999999e-08	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12204.1	TRI12	PF06609.14	1.7e-07	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12205.1	PAN_1	PF00024.27	7.6e-07	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12206.1				5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12207.1	Fungal_trans_2	PF11951.9	5.2e-11	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12207.1	Zn_clus	PF00172.19	7e-08	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12208.1				5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12209.1	Zn_clus	PF00172.19	1.8e-05	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12210.1	Trp_halogenase	PF04820.15	5.799999999999999e-14	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12211.1	DAHP_synth_1	PF00793.21	5.2999999999999996e-90	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12212.1	GST_C	PF00043.26	5.7e-09	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12212.1	GST_C_2	PF13410.7	7.5e-09	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12212.1	GST_C_3	PF14497.7	1.6e-07	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12212.1	GST_N	PF02798.21	7.7e-14	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12212.1	GST_N_2	PF13409.7	3.7e-11	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12212.1	GST_N_3	PF13417.7	1.4e-11	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12213.1	DIT1_PvcA	PF05141.13	2e-78	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12214.1				5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12215.1	DJ-1_PfpI	PF01965.25	1.9e-20	5
8_Aspergillus_clavatus	GCA_000002715.1	EAW12216.1				5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12215.1	DJ-1_PfpI	PF01965.25	1.9e-20	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12216.1				5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12217.1	HAD_2	PF13419.7	8.7e-05	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12217.1	Hydrolase	PF00702.27	3.7e-05	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12217.1	Hydrolase_6	PF13344.7	1.2e-29	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12217.1	Hydrolase_like	PF13242.7	3e-17	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12218.1	DIT1_PvcA	PF05141.13	1.1000000000000004e-59	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12218.1	TauD	PF02668.17	5.8999999999999994e-31	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12219.1	MFS_1	PF07690.17	1.7e-35	5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12220.1				5
10_Aspergillus_clavatus	GCA_000002715.1	EAW12221.1	Transferase	PF02458.16	2.2e-22	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25544.1	Aa_trans	PF01490.19	1.2999999999999999e-27	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25545.1	MFS_1	PF07690.17	2.3e-16	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25545.1	Sugar_tr	PF00083.25	5.0999999999999976e-98	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25546.1	Trp_DMAT	PF11991.9	3.4999999999999994e-94	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25547.1	Amino_oxidase	PF01593.25	8.2e-07	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25547.1	DAO	PF01266.25	4.6e-07	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25547.1	FAD_binding_2	PF00890.25	1.8e-05	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25547.1	FAD_oxidored	PF12831.8	1.2e-07	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25547.1	NAD_binding_8	PF13450.7	2.5e-11	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25547.1	Pyr_redox_2	PF07992.15	5e-05	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	AMP-binding	PF00501.29	9.099999999999998e-143	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	AMP-binding_C	PF13193.7	8.5e-08	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	Condensation	PF00668.21	1e-107	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	Methyltransf_11	PF08241.13	5.8e-05	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	Methyltransf_12	PF08242.13	1.5e-05	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	Methyltransf_25	PF13649.7	4.7e-05	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25548.1	PP-binding	PF00550.26	9.300000000000002e-21	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25549.1	Zn_clus	PF00172.19	9.3e-06	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25550.1	Trp_halogenase	PF04820.15	7.8e-13	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25551.1	DAHP_synth_1	PF00793.21	3.3000000000000004e-89	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_C	PF00043.26	2.5e-08	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_C_2	PF13410.7	1.8e-08	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_C_3	PF14497.7	1.9e-07	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_N	PF02798.21	8.7e-14	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_N_2	PF13409.7	7.5e-11	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_N_3	PF13417.7	8.2e-11	5
36_Aspergillus_fischeri	GCA_000149645.3	EAW25553.1	DIT1_PvcA	PF05141.13	2.2e-82	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25550.1	Trp_halogenase	PF04820.15	7.8e-13	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25551.1	DAHP_synth_1	PF00793.21	3.3000000000000004e-89	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_C	PF00043.26	2.5e-08	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_C_2	PF13410.7	1.8e-08	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_C_3	PF14497.7	1.9e-07	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_N	PF02798.21	8.7e-14	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_N_2	PF13409.7	7.5e-11	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25552.1	GST_N_3	PF13417.7	8.2e-11	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25553.1	DIT1_PvcA	PF05141.13	2.2e-82	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25554.1				5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25555.1				5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25556.1	DJ-1_PfpI	PF01965.25	8.000000000000001e-23	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25557.1				5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25558.1	Hydrolase	PF00702.27	6.2e-05	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25558.1	Hydrolase_6	PF13344.7	2.9e-29	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25558.1	Hydrolase_like	PF13242.7	1.1e-17	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25559.1	DIT1_PvcA	PF05141.13	6.800000000000001e-58	5
38_Aspergillus_fischeri	GCA_000149645.3	EAW25559.1	TauD	PF02668.17	1.9e-29	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47192.1	DIT1_PvcA	PF05141.13	2.2e-58	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47192.1	TauD	PF02668.17	3.1999999999999997e-29	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47193.1	Hydrolase	PF00702.27	5.3e-06	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47193.1	Hydrolase_6	PF13344.7	8.500000000000001e-28	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47193.1	Hydrolase_like	PF13242.7	1.6000000000000002e-19	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47194.1	Zn_clus	PF00172.19	3.6000000000000003e-06	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47195.1	DJ-1_PfpI	PF01965.25	2.9e-23	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47196.1				5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47197.1	DIT1_PvcA	PF05141.13	9.299999999999999e-82	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47198.1				5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47199.1	GST_C	PF00043.26	3.1e-08	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47199.1	GST_C_2	PF13410.7	3.4e-08	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47199.1	GST_C_3	PF14497.7	1.5e-07	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47199.1	GST_N	PF02798.21	1.1e-13	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47199.1	GST_N_2	PF13409.7	2.1e-10	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47199.1	GST_N_3	PF13417.7	2.9e-09	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47200.1	DAHP_synth_1	PF00793.21	2.7e-90	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47201.1	Trp_halogenase	PF04820.15	7.200000000000002e-13	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47202.1	Zn_clus	PF00172.19	8.7e-06	5
52_Aspergillus_fumigatus	GCA_000150145.1	EDP47203.1	MFS_1	PF07690.17	3e-27	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47192.1	DIT1_PvcA	PF05141.13	2.2e-58	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47192.1	TauD	PF02668.17	3.1999999999999997e-29	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47193.1	Hydrolase	PF00702.27	5.3e-06	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47193.1	Hydrolase_6	PF13344.7	8.500000000000001e-28	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47193.1	Hydrolase_like	PF13242.7	1.6000000000000002e-19	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47194.1	Zn_clus	PF00172.19	3.6000000000000003e-06	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47195.1	DJ-1_PfpI	PF01965.25	2.9e-23	5
55_Aspergillus_fumigatus	GCA_000150145.1	EDP47196.1				5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26251.1	MFS_1	PF07690.17	1.1999999999999999e-32	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26251.1	Sugar_tr	PF00083.25	2.5e-05	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26252.1	DIT1_PvcA	PF05141.13	2.2e-58	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26252.1	TauD	PF02668.17	2.7000000000000003e-28	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26253.1	HAD_2	PF13419.7	6.5e-06	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26253.1	Hydrolase	PF00702.27	1.4e-05	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26253.1	Hydrolase_6	PF13344.7	7.4e-31	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26253.1	Hydrolase_like	PF13242.7	8.800000000000001e-18	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26254.1				5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26255.1	DJ-1_PfpI	PF01965.25	3.2000000000000003e-22	5
172_Penicillium_oxalicum	GCA_000346795.1	EPS26256.1				5
277_Aspergillus_fumigatus	GCA_000731615.1	KEY83006.1	Zn_clus	PF00172.19	7.8e-06	5
277_Aspergillus_fumigatus	GCA_000731615.1	KEY83007.1	Trp_halogenase	PF04820.15	5.4e-13	5
277_Aspergillus_fumigatus	GCA_000731615.1	KEY83008.1	DAHP_synth_1	PF00793.21	2.7e-90	5
