Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90722.1	DIT1_PvcA	PF05141.13	1.4999999999999998e-91	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90691.1	S1	PF00575.24	9.5e-15	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90691.1	SHS2_Rpb7-N	PF03876.18	1.7e-13	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90690.1	Ribosomal_L13	PF00572.19	9.800000000000001e-30	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_1	PF04563.16	1.3999999999999998e-65	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_2	PF04561.15	8.800000000000001e-51	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_3	PF04565.17	1.8e-25	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_4	PF04566.14	4.7e-21	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_5	PF04567.18	7.2e-19	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_6	PF00562.29	4.0000000000000004e-126	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90693.1	RNA_pol_Rpb2_7	PF04560.21	6.199999999999998e-35	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90692.1	Ribosomal_L23	PF00276.21	1.6e-08	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90687.1				111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90686.1	Choline_transpo	PF04515.13	1e-74	111
572_Hanseniaspora_uvarum	GCA_001747055.1	OEJ90689.1				111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	AAA	PF00004.30	3.0999999999999997e-46	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	AAA_16	PF13191.7	5.6e-08	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	AAA_18	PF13238.7	9.7e-05	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	AAA_2	PF07724.15	2.1e-08	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	AAA_22	PF13401.7	1.4e-05	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	AAA_5	PF07728.15	9.2e-10	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	DUF815	PF05673.14	3.6e-05	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	NTPase_1	PF03266.16	2.4e-05	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	Prot_ATP_ID_OB	PF16450.6	3.6000000000000004e-14	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81615.1	RuvB_N	PF05496.13	5.8e-05	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81558.1	Glyco_transf_22	PF03901.18	6.299999999999998e-35	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81247.1				111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81559.1	CBFD_NFYB_HMF	PF00808.24	1.6e-05	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81564.1	Utp12	PF04003.13	7.2e-10	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81563.1	Pribosyltran	PF00156.28	7.8e-06	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81674.1	IU_nuc_hydro	PF01156.20	4.900000000000002e-22	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81675.1	DIT1_PvcA	PF05141.13	7.899999999999999e-92	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81676.1	S1	PF00575.24	1.5999999999999998e-14	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81676.1	SHS2_Rpb7-N	PF03876.18	2e-07	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81460.1	Ribosomal_L13	PF00572.19	3.3e-30	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_1	PF04563.16	6.999999999999999e-66	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_2	PF04561.15	7.100000000000001e-51	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_3	PF04565.17	1.8e-25	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_4	PF04566.14	5.000000000000001e-21	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_5	PF04567.18	2.4e-18	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_6	PF00562.29	3.799999999999999e-126	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81624.1	RNA_pol_Rpb2_7	PF04560.21	6e-35	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81626.1	Ribosomal_L23	PF00276.21	7.2e-07	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81673.1				111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81627.1	Choline_transpo	PF04515.13	3.4999999999999994e-75	111
573_Hanseniaspora_opuntiae	GCA_001749795.1	OEJ81627.1	DUF4064	PF13273.7	1.5e-06	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271727.1				111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271728.1	Choline_transpo	PF04515.13	1.1e-74	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271728.1	DUF4064	PF13273.7	1.6e-05	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271729.1				111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271730.1	Ribosomal_L23	PF00276.21	2.8e-08	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_1	PF04563.16	1.3999999999999998e-65	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_2	PF04561.15	8.9e-51	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_3	PF04565.17	1.8e-25	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_4	PF04566.14	4.8e-21	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_5	PF04567.18	7.2e-19	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_6	PF00562.29	5e-126	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271731.1	RNA_pol_Rpb2_7	PF04560.21	6.199999999999998e-35	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271732.1	Ribosomal_L13	PF00572.19	9.900000000000001e-30	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271733.1	S1	PF00575.24	9.6e-15	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271733.1	SHS2_Rpb7-N	PF03876.18	1.8000000000000004e-13	111
1112_Hanseniaspora_uvarum	GCA_009805765.1	KAF0271734.1	DIT1_PvcA	PF05141.13	1.5999999999999997e-91	111
