Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
174_Eutypa_lata	GCA_000349385.1	EMR62682.1				54
174_Eutypa_lata	GCA_000349385.1	EMR62702.1				54
174_Eutypa_lata	GCA_000349385.1	EMR62687.1	DIT1_PvcA	PF05141.13	1.3999999999999997e-84	54
174_Eutypa_lata	GCA_000349385.1	EMR62690.1	Epimerase	PF01370.22	1.1e-10	54
174_Eutypa_lata	GCA_000349385.1	EMR62690.1	NAD_binding_4	PF07993.13	7.4000000000000015e-34	54
174_Eutypa_lata	GCA_000349385.1	EMR62690.1	PP-binding	PF00550.26	1.9e-05	54
174_Eutypa_lata	GCA_000349385.1	EMR62680.1				54
174_Eutypa_lata	GCA_000349385.1	EMR62679.1	KR	PF08659.11	8.1e-09	54
174_Eutypa_lata	GCA_000349385.1	EMR62679.1	adh_short	PF00106.26	6.3e-27	54
174_Eutypa_lata	GCA_000349385.1	EMR62679.1	adh_short_C2	PF13561.7	5.6e-18	54
174_Eutypa_lata	GCA_000349385.1	EMR62692.1	Polysacc_deac_1	PF01522.22	8.899999999999998e-29	54
174_Eutypa_lata	GCA_000349385.1	EMR62683.1	MFS_1	PF07690.17	2.4e-52	54
174_Eutypa_lata	GCA_000349385.1	EMR62683.1	OATP	PF03137.21	3.8e-07	54
174_Eutypa_lata	GCA_000349385.1	EMR62683.1	PUCC	PF03209.16	7.8e-05	54
174_Eutypa_lata	GCA_000349385.1	EMR62676.1	p450	PF00067.23	8.3e-51	54
174_Eutypa_lata	GCA_000349385.1	EMR62675.1	F-box	PF00646.34	2.1e-07	54
174_Eutypa_lata	GCA_000349385.1	EMR62693.1				54
3478_Eutypa_lata	GCF_000349385.1	XP_007798227.1				54
3478_Eutypa_lata	GCF_000349385.1	XP_007798228.1				54
3478_Eutypa_lata	GCF_000349385.1	XP_007798229.1	DIT1_PvcA	PF05141.13	1.3999999999999997e-84	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798230.1	Epimerase	PF01370.22	1.1e-10	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798230.1	NAD_binding_4	PF07993.13	7.4000000000000015e-34	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798230.1	PP-binding	PF00550.26	1.9e-05	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798231.1				54
3478_Eutypa_lata	GCF_000349385.1	XP_007798232.1	KR	PF08659.11	8.1e-09	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798232.1	adh_short	PF00106.26	6.3e-27	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798232.1	adh_short_C2	PF13561.7	5.6e-18	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798233.1	Polysacc_deac_1	PF01522.22	8.899999999999998e-29	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798234.1	MFS_1	PF07690.17	2.4e-52	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798234.1	OATP	PF03137.21	3.8e-07	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798234.1	PUCC	PF03209.16	7.8e-05	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798235.1	p450	PF00067.23	8.3e-51	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798236.1	F-box	PF00646.34	2.1e-07	54
3478_Eutypa_lata	GCF_000349385.1	XP_007798237.1				54
