Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23375.1	HSP70	PF00012.21	4.1999999999999976e-221	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23375.1	MreB_Mbl	PF06723.14	7.299999999999999e-20	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23376.1	THUMP	PF02926.18	8.199999999999999e-25	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23377.1	DUF1077	PF06417.13	3.1000000000000003e-44	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23378.1	Vps55	PF04133.15	1.9e-29	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23379.1	CAF1C_H4-bd	PF12265.9	2.5e-16	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23379.1	WD40	PF00400.33	1.7e-06	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23380.1	PHD	PF00628.30	1.2e-11	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23381.1	DIT1_PvcA	PF05141.13	1.9999999999999998e-86	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23382.1	Kinase-like	PF14531.7	3.3e-08	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23382.1	PK_Tyr_Ser-Thr	PF07714.18	1.1e-29	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23382.1	Pkinase	PF00069.26	9.899999999999998e-65	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23382.1	Pkinase_fungal	PF17667.2	2.3e-07	110
548_Metschnikowia_bicuspidata	GCA_001664035.1	OBA23383.1	CBF	PF03914.18	4.0000000000000005e-49	110
969_Metschnikowia_pulcherrima	GCA_004217705.1	QBM88804.1	DUF1077	PF06417.13	5.1e-44	110
969_Metschnikowia_pulcherrima	GCA_004217705.1	QBM88805.1	Vps55	PF04133.15	3.7e-31	110
969_Metschnikowia_pulcherrima	GCA_004217705.1	QBM88806.1	DUF4413	PF14372.7	4e-05	110
969_Metschnikowia_pulcherrima	GCA_004217705.1	QBM88806.1	Dimer_Tnp_hAT	PF05699.15	5e-07	110
969_Metschnikowia_pulcherrima	GCA_004217705.1	QBM88807.1	PHD	PF00628.30	1.5e-10	110
969_Metschnikowia_pulcherrima	GCA_004217705.1	QBM88808.1	DIT1_PvcA	PF05141.13	9.999999999999995e-87	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005350.1	CAF1C_H4-bd	PF12265.9	4.6e-18	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005350.1	WD40	PF00400.33	1.2e-07	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005362.1	Dimer_Tnp_hAT	PF05699.15	7.6e-06	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005353.1	PHD	PF00628.30	1.8e-10	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005387.1	DIT1_PvcA	PF05141.13	1.1e-86	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005359.1	CBF	PF03914.18	4.6e-49	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005355.1	Ras	PF00071.23	2.7e-15	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005355.1	Roc	PF08477.14	2.6e-06	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005386.1	C1_1	PF00130.23	3.7e-19	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005386.1	C2	PF00168.31	2.6e-06	110
1535_Metschnikowia_persimmonesis	GCA_014905795.1	KAF8005386.1	HR1	PF02185.17	3.6e-18	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713856.1	HSP70	PF00012.21	4.1999999999999976e-221	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713856.1	MreB_Mbl	PF06723.14	7.299999999999999e-20	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713857.1	THUMP	PF02926.18	8.199999999999999e-25	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713858.1	DUF1077	PF06417.13	3.1000000000000003e-44	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713859.1	Vps55	PF04133.15	1.9e-29	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713860.1	CAF1C_H4-bd	PF12265.9	2.5e-16	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713860.1	WD40	PF00400.33	1.7e-06	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713861.1	PHD	PF00628.30	1.2e-11	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713862.1	DIT1_PvcA	PF05141.13	1.9999999999999998e-86	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713863.1	Kinase-like	PF14531.7	3.3e-08	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713863.1	PK_Tyr_Ser-Thr	PF07714.18	1.1e-29	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713863.1	Pkinase	PF00069.26	9.899999999999998e-65	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713863.1	Pkinase_fungal	PF17667.2	2.3e-07	110
3578_Metschnikowia_bicuspidata	GCF_001664035.1	XP_018713864.1	CBF	PF03914.18	4.0000000000000005e-49	110
