Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
836_Xylaria_longipes	GCA_003426265.1	RYC59636.1				150
836_Xylaria_longipes	GCA_003426265.1	RYC59637.1				150
836_Xylaria_longipes	GCA_003426265.1	RYC59632.1				150
836_Xylaria_longipes	GCA_003426265.1	RYC59633.1				150
836_Xylaria_longipes	GCA_003426265.1	RYC59634.1	MFS_1	PF07690.17	4.3e-35	150
836_Xylaria_longipes	GCA_003426265.1	RYC59634.1	Sugar_tr	PF00083.25	2.2e-14	150
836_Xylaria_longipes	GCA_003426265.1	RYC59635.1	DIT1_PvcA	PF05141.13	1.3e-82	150
903_Xylaria_grammica	GCA_004014815.1	RWA14487.1				150
903_Xylaria_grammica	GCA_004014815.1	RWA14486.1				150
903_Xylaria_grammica	GCA_004014815.1	RWA14556.1	Lactamase_B	PF00753.28	8.900000000000001e-06	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	DAO	PF01266.25	4.5e-46	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	FAD_binding_3	PF01494.20	6.500000000000001e-05	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	FAD_oxidored	PF12831.8	1.1e-05	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	NAD_binding_8	PF13450.7	9.8e-08	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	Pyr_redox	PF00070.28	7.5e-05	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	Pyr_redox_2	PF07992.15	6.7e-06	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	Rieske	PF00355.27	2.5e-11	150
903_Xylaria_grammica	GCA_004014815.1	RWA14485.1	Thi4	PF01946.18	2.5e-05	150
903_Xylaria_grammica	GCA_004014815.1	RWA14480.1	p450	PF00067.23	1.3e-41	150
903_Xylaria_grammica	GCA_004014815.1	RWA14479.1				150
903_Xylaria_grammica	GCA_004014815.1	RWA14532.1	Pro_CA	PF00484.20	6.7e-07	150
