Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484454.1	DUF1929	PF09118.12	6.199999999999999e-24	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484454.1	Glyoxal_oxid_N	PF07250.12	3.0999999999999995e-27	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484454.1	WSC	PF01822.20	1.5e-44	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484455.1	AMP-binding	PF00501.29	9.6e-22	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484455.1	DIT1_PvcA	PF05141.13	1.6000000000000001e-87	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484455.1	PP-binding	PF00550.26	2.6e-08	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484455.1	Transferase	PF02458.16	1.5e-15	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484456.1	MFS_1	PF07690.17	6.1e-18	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484457.1	MFS_1	PF07690.17	9e-18	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484458.1	Terpene_syn_C_2	PF19086.1	4.9e-19	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484458.1	polyprenyl_synt	PF00348.18	2.8e-52	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484459.1	DUF3176	PF11374.9	9.4e-24	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484460.1	Mito_carr	PF00153.28	4.699999999999999e-43	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484461.1	HeLo	PF14479.7	3.4e-05	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	Ank	PF00023.31	1.4e-12	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	Ank_2	PF12796.8	3.3e-24	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	Ank_3	PF13606.7	8.500000000000001e-18	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	Ank_4	PF13637.7	5.5e-25	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	Ank_5	PF13857.7	3.3e-15	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	PK_Tyr_Ser-Thr	PF07714.18	3.1e-12	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484462.1	Pkinase	PF00069.26	1.7e-16	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484463.1	Topoisom_bac	PF01131.21	6.699999999999998e-101	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484463.1	Toprim	PF01751.23	1.7e-19	182
1245_Arthroderma_uncinatum	GCA_011692745.1	KAF3484464.1	DUF3638	PF12340.9	6.399999999999999e-98	182
